_id,active,name,description,type,volume,volume._id,volume.volume,volume.unit,amount,dimensions,weight_in_kg,is_sample_data
624be42725cc8c38445cf043,FALSE,Absetzcontainer 10 m³ Veolia Container,,,,643907b9caba8a2a613ab37e,,cbm,0,,,FALSE
624be8a925cc8c716b5d9555,FALSE,Absetzcontainer 7 m³ Deckel Veolia Container,,,,643907bdcaba8a282b3ab3b2,,cbm,0,,,FALSE
624c068f930755c6ffc8a11e,TRUE,Absetzcontainer 2x 7 m³ Hängerzug ,,,,624c068f9307559801c8a11f,,cbm,0,,,FALSE
624d5d9a25cc8c5b2a8122f3,TRUE,Abrollcontainer 2x 20 m³ Hängerzug,,,,624d5d9a25cc8c0c9e8122f4,,cbm,0,,,FALSE
624d8cf4930755cdb6ecde15,TRUE,Absetzcontainer 7 m³ Deckel,,,,624d8cf49307550847ecde16,,cbm,0,,,FALSE
624d90829307555474ed9c68,FALSE,Spezial,,,,634704963b45b46475e931c3,,cbm,0,,,FALSE
624d950d9307553622ef64d7,FALSE,8 m³,,,,641d9b4912374557cf880757,,cbm,0,,,FALSE
624eb25c2597bbb6776772a7,FALSE,Absetzcontainer  7 m³ ,,,,64390875caba8a393d3ac1e5,,cbm,0,,,FALSE
624eb25f930755aafa082737,FALSE,Absetzcontainer  7 m³ ,,,,62b5959a42c03f037a088092,,cbm,0,,,FALSE
624ee8092597bb7eb1711b8d,TRUE,Absetzcontainer 5 cbm³ mit klappe,,,,624ee8092597bb62f1711b8e,,cbm,0,,,FALSE
624eec699307551196138d06,FALSE,Beispielcontainer ASK mit Deckel (3),,,,624eec699307552f01138d07,3,cbm,1,,,TRUE
624eec6993075513e2138d04,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,624eec69930755d120138d05,5.5,cbm,1,,,TRUE
624ef1b5930755243113dc8e,FALSE,1.11111E+17,,,,624fdffea9eb021898aa6ed9,,cbm,0,,,FALSE
624ef4b89307554bc21424d3,TRUE,10cbm,,,,62985c595975d35dbd6ca478,10,cbm,50,,,FALSE
624f0854930755b0af14be96,FALSE,Absetzcontainer 10m³ Deckel Veolia,,,,62959ed0163f141f76122c7d,,cbm,0,,,FALSE
624fcc109307553607195864,TRUE,30 m³ AR,,,,624fcc10930755b73d195865,,cbm,0,,,FALSE
624fcd9c9307555e861acd52,FALSE,Absetzcontainer 7 m³ Klappe,,,,64390977caba8a90f83ad680,,cbm,0,,,FALSE
624fe300a9eb02678cab4bc8,TRUE,7cbm,,,,640837ed37bcbb5215a431d7,7,cbm,56,,,
624fedcf2c38516be56856a8,FALSE,Absetzcontainer 10m³ Veolia,,,,62b5958642c03f7372084df4,,cbm,0,,,FALSE
62500337a9eb022629b2e1f9,TRUE,5cbm Deckel,,,,6267d2559c9ee26bd953f09f,5,cbm,5,,,
625012da2c38510e9571a3d1,TRUE,10cbm Deckel,,,,6315c5c6b64b460ebe4632ab,10,cbm,14,,,
6250165fa9eb02722bb58bd5,TRUE,7CBM mit Klappe,,,,6419565d99b39703e5161665,7,cbm,5,,,
62501fa8a9eb026c00b70427,TRUE,5cbm,,,,629efcb2b32e1511447a83e8,5,cbm,21,,,
625029cda9eb023419b8c527,TRUE,15 cbm,,,,6267b6339c9ee200a04d7afd,15,cbm,3,,,
625047e8a9eb022eb9bbe1ee,TRUE,7cbm Deckel,,,,6405f4f2eba107272b640277,7,cbm,9,,,
62517c2fa9eb0233b1bf11ea,TRUE,4cbm Deckel,,,,625418481c868d3d5f4638eb,4,cbm,1,,,
62517d9da9eb026766bf14d4,TRUE,12cbm,,,,625485c82c3851bccb969f77,12,cbm,2,,,
6256a0e31c868d29ba7de1d3,TRUE,7 m³ Absetzcontainer mit  Tiefe kante ,,,,6256a0e31c868d10487de1d4,,cbm,0,,,FALSE
6256e18dee06eae74dfef401,TRUE,ASC-10-03,,,,6256e18dee06ea4f6efef402,3,cbm,1,,,
6256e1abee06ea3a7efef450,TRUE,ASC-10-05,,,,6256e1abee06ea319cfef451,5,cbm,1,,,
6256e1c5ee06ea9e70fef53a,TRUE,ASC-11-05D,,,,62595f93d2a7371234e80f31,5,cbm,1,,,
6256e1e41c868d300789dd10,TRUE,ASC-11-05,,,,6256e1e41c868d5cbc89dd11,5,cbm,1,,,
6256e1f81c868d68ef89dd82,TRUE,ASC-12-05,,,,6256e1f81c868d557b89dd83,5,cbm,1,,,
6256e2091c868d4b2989de5d,TRUE,ASC-13-05,,,,6256e2091c868d15c189de5e,5,cbm,1,,,
6256e23eee06eae41cfefee5,TRUE,ASC-  -05,Blau,,,6256e23eee06eaa40dfefee6,5,cbm,1,,,
6256e25bee06ea7e25ff019a,TRUE,ASC-  -05,Orange,,,6256e25bee06ea1d47ff019b,5,cbm,1,,,
6256e2741c868d08fd89e644,TRUE,ASC-  -05,Weiß,,,6256e2741c868d53b789e645,5,cbm,1,,,
6256e2a01c868d59ac89e940,TRUE,ASC-  -04,Orange,,,6256e2a01c868d693189e941,4,cbm,1,,,
6256e2d11c868d5b6f89ea2d,TRUE,ASC-10-07,,,,6256e2d11c868dd64089ea2e,7,cbm,1,,,
6256e2ebee06ea84edff0566,TRUE,ASC-11-07,,,,6256e2ebee06ea14a2ff0567,7,cbm,1,,,
6256e3071c868d292489eae8,TRUE,ASC-12-07,,,,6256e3071c868d17a789eae9,7,cbm,1,,,
6256e3151c868d187a89ebad,TRUE,ASC-13-07,,,,6256e3151c868d2e9e89ebae,7,cbm,1,,,
6256e328ee06ea67aaff0736,TRUE,ASC-14-07,,,,6256e328ee06ea6aebff0737,7,cbm,1,,,
6256e33f1c868d472989ece8,TRUE,ASC-15-07,,,,6256e33f1c868d1a1a89ece9,7,cbm,1,,,
6256e3611c868d965589eeca,TRUE,ASC-16-07,,,,6256e3611c868d1a6c89eecb,7,cbm,1,,,
6256e378ee06ea1c1fff0b27,TRUE,ASC-17-07,,,,6256e378ee06ea2894ff0b28,7,cbm,1,,,
6256e38e1c868dffbc89f12c,TRUE,ASC-18-07,,,,6256e38e1c868d5f2289f12d,7,cbm,1,,,
6256e39f1c868d523389f18f,TRUE,ASC-19-07,,,,6256e39f1c868d990789f190,7,cbm,1,,,
6256e3c01c868dad9289f2b3,TRUE,ASC-20-07,,,,6256e3c01c868d13ac89f2b4,7,cbm,1,,,
6256e3d0ee06eae34fff0ca7,TRUE,ASC-21-07,,,,6256e3d0ee06eae4ccff0ca8,7,cbm,1,,,
6256e3e9ee06ea95acff0ce4,TRUE,ASC-22-07,,,,6256e3e9ee06ea28f4ff0ce5,7,cbm,1,,,
6256e40b1c868d1c0489f3a4,TRUE,ASC-23-07,,,,6256e40b1c868d132c89f3a5,7,cbm,1,,,
6256e419ee06ea9857ff0d57,TRUE,ASC-24-07,,,,6256e419ee06ea35c2ff0d58,7,cbm,1,,,
6256e42bee06ea43f5ff0d92,FALSE,ASC-24-07,,,,6256e4301c868d3e7a89f5ac,7,cbm,1,,,
6256e43e1c868da41789f5e1,TRUE,ASC-25-07,,,,6256e43e1c868d781e89f5e2,7,cbm,1,,,
6256e4521c868d09cf89f620,TRUE,ASC-26-07,,,,6256e4521c868dfaa689f621,7,cbm,1,,,
6256e45f1c868de7fb89f64f,TRUE,ASC-27-07,,,,6256e45f1c868dddac89f650,7,cbm,1,,,
6256e46eee06ea0816ff0e3e,TRUE,ASC-28-07,,,,6256e46eee06ea4a2aff0e3f,7,cbm,1,,,
6256e47e1c868d92e789f6b6,TRUE,ASC-29-07,,,,6256e47e1c868d55bf89f6b7,7,cbm,1,,,
6256e493ee06ea6deeff0e93,TRUE,ASC-30-07,,,,6256e493ee06ea061cff0e94,7,cbm,1,,,
6256e4acee06ead636ff0ee5,TRUE,ASC-31-07,,,,6256e4acee06ea1f2bff0ee6,7,cbm,1,,,
6256e4bb1c868d608289f77c,TRUE,ASC-32-07,,,,6256e4bb1c868d7baf89f77d,7,cbm,1,,,
6256e4d3ee06ea4b1dff0f54,TRUE,ASC-  -07,,,,6256e4d3ee06ea527eff0f55,7,cbm,1,,,
6256e4ffee06ea2adfff0fcd,TRUE,ASC-10-10,,,,6256e4ffee06eabd86ff0fce,10,cbm,1,,,
6256e515ee06eac49aff10b8,TRUE,ASC-11-10,,,,6256e515ee06ea7fa2ff10b9,10,cbm,1,,,
6256e526ee06ead48eff11c1,TRUE,ASC-12-10,,,,6256e526ee06eae95cff11c2,10,cbm,1,,,
6256e542ee06ea9a12ff1201,TRUE,ASC-13-10,,,,6256e542ee06ea63afff1202,10,cbm,1,,,
6256e569ee06ea3b6bff126b,TRUE,ASC-14-10,,,,6256e569ee06ea689fff126c,10,cbm,1,,,
6256e57dee06ea0facff12d1,TRUE,ASC-15-10,,,,6256e57dee06ea3248ff12d2,10,cbm,1,,,
6256e596ee06ea1ea7ff1360,TRUE,ASC-16-10,,,,6256e596ee06ea1800ff1361,10,cbm,1,,,
6256e5a51c868d7dfe89fd54,TRUE,ASC-17-10,,,,6256e5a51c868df33d89fd55,10,cbm,1,,,
6256e5b21c868d08bd89fda9,TRUE,ASC-18-10,,,,6256e5b21c868dd6f689fdaa,10,cbm,1,,,
6256e5c51c868d789989fe02,TRUE,ASC-19-10,,,,6256e5c51c868da53189fe03,10,cbm,1,,,
6256e5d2ee06eaae7bff1434,TRUE,ASC-20-10,,,,6256e5d2ee06ea83abff1435,10,cbm,1,,,
6256e6021c868d067b89ff5c,TRUE,ASC-21-10,,,,6256e6021c868d82db89ff5d,10,cbm,1,,,
6256e610ee06ea6e6dff1596,TRUE,ASC-22-10,,,,6256e610ee06ea33d1ff1597,10,cbm,1,,,
6256e625ee06ea5afaff15fb,TRUE,ASC-10-12,,,,6256e625ee06eaa5e7ff15fc,12,cbm,1,,,
6256e646ee06ea1198ff1648,TRUE,ASC-11-12,,,,6256e646ee06ea0f91ff1649,12,cbm,1,,,
6256e669ee06ea809aff16bf,TRUE,ASC-13-12,,,,6256e669ee06ea7607ff16c0,12,cbm,1,,,
6256e67aee06eaf5daff1728,FALSE,ASC-14-12,,,,6256e69fee06ea8b4eff17ef,12,cbm,1,,,
6256e687ee06eaf5f3ff177f,TRUE,ASC-14-12,,,,6256e687ee06eab0ecff1780,12,cbm,1,,,
6256e6aeee06ea2518ff1852,TRUE,ASC-15-12,,,,6256e6aeee06ea16fdff1853,12,cbm,1,,,
6256e6b9ee06ea365dff1871,TRUE,ASC-16-12,,,,6256e6b9ee06ea2a9aff1872,12,cbm,1,,,
6256e6c51c868d0bc38a037d,TRUE,ASC-17-12,,,,6256e6c51c868d9fdd8a037e,12,cbm,1,,,
6256e6d21c868d2fb68a049c,TRUE,ASC-18-12,,,,6256e6d21c868dfd758a049d,12,cbm,1,,,
6256e6e61c868dd82a8a04f7,TRUE,ASC-19-12,,,,6256e6e61c868d690a8a04f8,12,cbm,1,,,
6256e6f31c868d15ac8a0594,TRUE,ASC-20-12,,,,6256e6f31c868d65548a0595,12,cbm,1,,,
6256e7031c868d2f698a05fd,TRUE,ASC-21-12,,,,6256e7031c868d5b778a05fe,12,cbm,1,,,
6256e7181c868d928f8a063c,TRUE,ASC-50-07,,,,6256e7181c868dcd038a063d,7,cbm,1,,,
6256e72b1c868dc07f8a06f7,TRUE,ASC-51-07,,,,6256e72b1c868de6908a06f8,7,cbm,1,,,
6256e738ee06eaee9aff1e14,TRUE,ASC-52-07,,,,6256e738ee06ea866aff1e15,,cbm,0,,,
6256e7491c868d1eb48a0892,TRUE,ASC-53-07,,,,6256e7491c868d94c48a0893,7,cbm,1,,,
6257f05d1c868d0df399a855,FALSE,Absetzcontainer 10 m³ Deckel Veolia Container,,,,643907c14b5c8262bbb9b7e4,,cbm,0,,,FALSE
62593814d2a7377c82e7c2d6,TRUE,7 cbm Conti,,,,62593814d2a73777b0e7c2d7,7,cbm,,,,
62593839d2a737d5e4e7c32b,TRUE,5 cbm Conti,,,,62593875d2a7376688e7c3b5,5,cbm,0,,,
6259384cd2a737fbe4e7c354,TRUE,10 cbm Conti,,,,62593869d2a737d33ee7c39a,10,cbm,0,,,
62593860d2a7375d75e7c381,TRUE,12 cbm Conti,,,,62593860d2a7379faee7c382,12,cbm,,,,
62595f73d2a737076fe80ee7,TRUE,ASC-54-07,,,,62595f73d2a7374cc6e80ee8,7,cbm,1,,,
62596372d2a73724e2e814b7,TRUE,ASC-12-12,,,,62596372d2a737ee12e814b8,12,cbm,1,,,
6259d8eaee06ea0e3c189463,FALSE,bitte klären,,,,62624cf89c9ee219aa0706f4,,cbm,0,,,FALSE
625abc97ee06ea4f5919d871,TRUE,Flache Mulde,,,,625abc97ee06ea6e6719d872,,cbm,0,,,FALSE
625ea8d44837d92ec64c30f2,TRUE,Sattel/Stahlmulde/Stundenpauschale,,,,625ea8d44837d9363a4c30f3,,cbm,0,,,FALSE
625ea9144837d94b0a4c3af4,TRUE,"Sattel/9,5 Stundenpauschale",,,,625ea9144837d92a574c3af5,,cbm,0,,,FALSE
625ea92a4837d932894c3cb7,TRUE,"Sattel/9,5 ",,,,625ea92a4837d9ad424c3cb8,,cbm,0,,,FALSE
625ea9384837d934c44c3cf7,TRUE,"Sattel/9,5h",,,,625ea9384837d9f02d4c3cf8,,cbm,0,,,FALSE
625ea9c0ee06ea64b03577e4,TRUE,"Sattel/9,0h",,,,625ea9c0ee06eaec6c3577e5,,cbm,0,,,FALSE
625eaa04ee06ea218b357f93,TRUE,"Sattel/8,0h",,,,625eaa04ee06eab045357f94,,cbm,0,,,FALSE
625eb1cfee06ead4d938cd6e,TRUE,7 m³ Absetzcontainer ,,,,625eb1cfee06eafc0338cd6f,,cbm,0,,,FALSE
625ebe1bee06ea2c7239f152,TRUE,Abrollcontainer ,,,,625ebe1bee06eade5d39f153,,cbm,0,,,FALSE
625ebe61ee06ea151a39f3ae,TRUE,Absetzcontainer ,,,,625ebe61ee06eaf9c139f3af,,cbm,0,,,
625ec69fee06ea69983aaf69,TRUE,20m³ RC-Pflastersandgemisch ,,,,625ec69fee06eaa2443aaf6a,,cbm,0,,,FALSE
625f7672ee06ea61bd3e7b2b,FALSE,10,,,,6283c64c0111820e89894cbd,,cbm,0,,,FALSE
625fa8a8ee06ea09c741e313,TRUE,10cbm  Andreas Berg,,,,625fa8a8ee06ea0ab741e314,10,cbm,1,,,
625ffb21ee06eae869504cf9,TRUE,Schubboden,,,,6273ce0ba0b43635b99e0635,90,cbm,10,,,FALSE
62600890ee06ea77fe52c116,TRUE,Abrollcontainer 36 m³,,,,62600890ee06ea7f3052c117,,cbm,0,,,FALSE
6260c06d020ea5db6ba4f7ad,FALSE,"1,5",,,,6283c6612c9e5105c1495683,,cbm,0,,,FALSE
626116fe020ea535ecadf0f9,TRUE,2x 40m³ Abroller,,,,626116fe020ea57f9dadf0fa,,cbm,0,,,FALSE
62614ca5020ea5635eb5dd66,TRUE,0,,,,62614ca5020ea534d1b5dd67,,cbm,0,,,FALSE
62624725020ea5884cc13999,TRUE,1.0 Bagger mit Zähne SChaufel und Planierschaufel,,,,62624725020ea545f0c1399a,,cbm,0,,,FALSE
62624729020ea5295ec13a7e,TRUE,1.0 Bagger mit Zähne SChaufel und Planierschaufel,,,,62624729020ea51869c13a7f,,cbm,0,,,FALSE
626262d79c9ee25e850a4b73,TRUE,"1,6to Bagger",,,,626262d79c9ee2335e0a4b74,,cbm,0,,,FALSE
626276ce020ea53b34c99c64,TRUE,Abroller,,,,626276ce020ea5234fc99c65,,cbm,0,,,FALSE
6262a6d2020ea54858d0a819,TRUE,Absetzcontainer 10 cbm³ Deckel,,,,6262a6d2020ea5ce63d0a81a,,cbm,0,,,FALSE
6263ef859c9ee27c521afda5,TRUE,?,,,,6263ef859c9ee22d4e1afda6,,cbm,0,,,FALSE
6266356a9c9ee29a40218198,TRUE,"2,7 to. Bagger",,,,6266356a9c9ee273ba218199,,cbm,0,,,FALSE
6266523a9c9ee2522a27d5e0,TRUE,Kunde,,,,6266523a9c9ee2712627d5e1,,cbm,0,,,FALSE
62668576020ea5fe40f0a6f3,FALSE,Kran,,,,626bcbc1e9e6db236aa7950f,,cbm,0,,,FALSE
626685769c9ee2a5bc33d8d0,FALSE,Kran,,,,626bcbc5e9e6db1133a79535,,cbm,0,,,FALSE
626689cf9c9ee25dff344dcc,TRUE,Big Bag für Asbest,,,,626689cf9c9ee26a6e344dcd,,cbm,0,,,FALSE
62669fa99c9ee2ddd13ab0d4,TRUE,6 m³ Absetzer ,,,,633eb0917c4f26248ac3befe,,cbm,0,,,FALSE
62669ff4020ea57a2ef4c197,TRUE,10 m³ Absetzer,,,,633eb0877c4f26256ac3bdb7,,cbm,0,,,FALSE
6266a4f8020ea51222f59877,TRUE,5 to. Bagger,,,,6266a4f8020ea52a66f59878,,cbm,0,,,FALSE
6266ad62020ea54b7af6e1cb,TRUE,Absetzcontainer 7 cbm³ mit Deckel,,,,6266ad62020ea5710af6e1cc,,cbm,0,,,FALSE
6267801a9c9ee2157c428eb6,FALSE,40cbm,,,,626bcbb3e9e6db8015a793a2,,cbm,0,,,FALSE
6267dfeb9c9ee2cbab558839,FALSE,  Abrollcontainer 2x 36 m³ Container Hängerzug ,,,,62959eb0163f141a951229d0,,cbm,0,,,FALSE
6267efa49c9ee27c0c588f7e,TRUE,30m3 Mulde,,,,6267efa49c9ee28166588f7f,,cbm,0,,,FALSE
62690e639c9ee26589699297,TRUE,3.5to Bagger mit Zähne Schaufel + Planierschaufel,,,,62690e639c9ee267a0699298,,cbm,0,,,FALSE
626912c39c9ee2feca6a283b,TRUE,2.7 to Bagger mit Zähne Schaufel + Planierschaufel,,,,626912c39c9ee20d776a283c,,cbm,0,,,FALSE
6269498d9c9ee2bbf5754eaa,FALSE,  Abrollcontainer 2x 11 m³ Container Hängerzug ,,,,643907c6caba8a634e3ab43f,,cbm,0,,,FALSE
626949929c9ee26739754f00,FALSE,  Abrollcontainer 2x 11 m³ Container Hängerzug ,,,,643907cbcaba8a6a493ab47b,,cbm,0,,,FALSE
626a410b9c9ee2491f829f9c,FALSE,36cbm,,,,626bcbb0e9e6db325ea79369,,cbm,0,,,FALSE
626b982040e867e10eeae379,FALSE,7cbm,,,,626bcbbbe9e6db7d00a7940b,,cbm,0,,,FALSE
626f9133e9e6db1a95c01007,TRUE,3 m³ Absetzer,,,,6343f27b7c4f268371de04c2,,cbm,0,,,FALSE
626fa096fab77a7601564243,TRUE,5 m³ Absetzer,,,,626fa096fab77a7ad8564244,,cbm,0,,,FALSE
626fa409fab77afa2256ba54,TRUE,Absetzcontainer  5 m³ ,,,,626fa409fab77a41a256ba55,,cbm,0,,,FALSE
626fa90afab77a960457dc68,TRUE,4 m³ Absetzer,,,,626fa90afab77a18ef57dc69,,cbm,0,,,FALSE
6270c158fab77aca1a6af290,TRUE,Bauschuttmulde,,,,6273cdfda0b4366f4c9e05c5,10,cbm,1,,,FALSE
6270d570fab77a4c876e7e9f,FALSE,Bahncontainer,,,,641d9b5c1237453e1288084e,,cbm,0,,,FALSE
6270df3bfab77af50f7141e4,FALSE,schott,,,,6328b495897c8e981c686d99,,cbm,0,,,FALSE
62712975fab77a9998831e88,TRUE,Bagger ,,,,62712975fab77a15eb831e89,,cbm,0,,,FALSE
62712c87fab77a939583ee5f,TRUE,Absetzcontainer 12cbm,,,,62712c87fab77a31df83ee60,,cbm,0,,,FALSE
62725a684bf85282fd72eb00,FALSE,Dienstberatung,,,,641d9b6e1fa6c713322c5d4d,,cbm,0,,,FALSE
62739e4a8556a175ee584590,FALSE,10cbm,,,,62a70287d3a5412aa825f177,,cbm,0,,,FALSE
6273ad42a0b436270295e39f,TRUE,Einblascontainer,,,,6273ce78a0b436de839e0b47,35,cbm,4,,,FALSE
6274ad5d8556a16ae36ae9a9,FALSE,Absetzcontainer 7 Klappe ,,,,62959ee8fbfa92aa3f55ae04,,cbm,0,,,FALSE
6274ad5f8556a105e36ae9b0,FALSE,Absetzcontainer 7 Klappe ,,,,62959ef0163f146733122e13,,cbm,0,,,FALSE
6274e8768556a11365763c2c,FALSE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,6274e8768556a13c3c763c2d,5.5,cbm,1,,,TRUE
6274e8768556a1d4a3763c2e,FALSE,Beispielcontainer ASK mit Deckel (3),,,,6274e8768556a105bc763c2f,3,cbm,1,,,TRUE
6274ea05e92304dadb09b862,TRUE,WC Container,T150193,,,6274ea21e92304492009ba28,,cbm,1,,,
6274ea49e92304575209bfd0,TRUE,Büro Container ,SW272047,,,6274ea49e923042d0a09bfd1,,cbm,1,,,
627b9d12c7ad133289e5f10a,FALSE,7cbm,,,,6283c667011182f3a3894d18,,cbm,0,,,FALSE
627bacb5c7ad13e4d2e9e6f5,TRUE,"1,6to Bagger + 2 Schaufel",,,,627bacb5c7ad13345ae9e6f6,,cbm,0,,,FALSE
627bbd892c9e51482cab6ad3,TRUE,7 m³ Absetzer ,,,,633eb09d7c4f266c21c3bfce,,cbm,0,,,FALSE
627ca93f2c9e510a80b60755,FALSE,36cbm,,,,62a7026ad3a5415cc325ebdb,,cbm,0,,,FALSE
627cb4952c9e517adfb8ef86,TRUE,"6,8 Tonnen",,,,627cb4952c9e514ab9b8ef87,,cbm,0,,,FALSE
627ce077dee49cc4507ef019,TRUE,"3,5 to Bagger ",,,,627ce077dee49c35807ef01a,,cbm,0,,,FALSE
627cfe7e2c9e51710ed29d9e,TRUE,8 cbm Conti,,,,627cfe7e2c9e51b6c9d29d9f,,cbm,0,,,FALSE
627df0632c9e518fb9dd43f0,FALSE,10 1010,,,,6283c6522c9e51e3e3495607,,cbm,0,,,FALSE
627e0e60dee49c937c9eab4a,FALSE,8012,,,,633dcffa5a4f2ac6d9111692,,cbm,0,,,FALSE
627e14c92c9e5129fbe93e6b,TRUE,7 oder 10 cbm,,,,627e14c92c9e519d27e93e6c,,cbm,0,,,FALSE
627e40e1dee49c56cda84dd9,TRUE,"3,8 to Bagger ",,,,627e40e1dee49cd502a84dda,,cbm,0,,,FALSE
62821de22c9e51e753176a38,TRUE,16-Oct,,,,62821de22c9e5180bd176a39,,cbm,0,,,FALSE
6283406edee49cd3a0e3c7e8,FALSE,5cbm,,,,62a7027cd3a5413e0825ef32,,cbm,0,,,FALSE
6283946e0111826b34801acf,FALSE,307,,,,633dcfde5a4f2a2e4e1115c0,,cbm,0,,,FALSE
628481012c9e51856f4d14bc,FALSE,2 x 7m³,,,,63d7c68dd8532d5aeb95f4e9,,cbm,0,,,FALSE
62849f6f011182646193cf72,TRUE,"1,6to Bagger + Baggerrampen ",,,,62849f6f011182600f93cf73,,cbm,0,,,FALSE
62849f8c01118277cf93d233,TRUE,"1,6to Bagger + 2 Baggerrampen ",,,,62849f8c011182e0d293d234,,cbm,0,,,FALSE
6284a8b40111827f1f9741f0,FALSE,Absetzcontainer  7 m³  Fehlanfahrt !!!!,,,,643907cf4b5c8265a5b9b8cc,,cbm,0,,,FALSE
6284d2a52c9e516c726623a7,FALSE,"1,5 cbm0172",,,,628b48e012d61c700ad3f372,,cbm,0,,,FALSE
6284e687011182ff5fac01a9,TRUE,  Abrollcontainer 2x 11 m³ Container ,,,,6284e687011182ac47ac01aa,,cbm,0,,,FALSE
6284e68e0111827c5aac02ae,FALSE,  Abrollcontainer  11 m³ Container ,,,,62ecea5eefd1fa4cdc36bbdd,,cbm,0,,,FALSE
6285dbf6011182421db76da5,FALSE,7m³,,,,63d7c686d8532d831d95f3d2,,cbm,0,,,FALSE
628613392c9e51e1278b3bc8,TRUE,Absetzcontainer  3 m³ Deckel,,,,628613392c9e514aed8b3bc9,,cbm,0,,,FALSE
6286186c2c9e51fb2b8bd761,TRUE,Abroller 10 cbm³,,,,6286186c2c9e5179818bd762,,cbm,0,,,FALSE
62862bda2c9e515a0f9073c6,TRUE,Abrollcontainer Gerüstplatte stellen,,,,62862bda2c9e518c6e9073c7,,cbm,0,,,FALSE
62862c052c9e51292b907876,TRUE,Abrollcontainer Gerüstplatte holen,,,,62862c052c9e512250907877,,cbm,0,,,FALSE
62862f750111822931cd7b9e,FALSE,Abrollcontainer EKM-Container abholen,,,,643909b54f7ccf46a67087ff,,cbm,0,,,FALSE
62877d0e2c9e51bf73b01106,TRUE,5 oder 7 cbm,,,,62877d0e2c9e516c33b01107,,cbm,0,,,FALSE
6287a8037f5e5169fb093adf,TRUE,"Beispielcontainer ASK offen (5,5 Normal)",Normal,,,6287a8037f5e510128093ae0,5.5,cbm,1,,,TRUE
6287a8037f5e51271c093ae1,TRUE,Beispielcontainer ASK mit Deckel (3),,,,6287a8037f5e511d0a093ae2,3,cbm,1,,,TRUE
628b204e7f5e51482a13f305,FALSE,anteiliger Transport / Absetzcontainer  7 m³ ,,,,643907d84b5c825c6fb9b9bc,,cbm,0,,,FALSE
628b3c737f5e514ade1d3486,TRUE,Absetzcontainer 12cbm mit Deckel,,,,628b3c737f5e51b7c61d3487,,cbm,0,,,FALSE
628b654c12d61c5a13da8964,FALSE,Absetzcontainer  3-7 m³ ,,,,643907dbcaba8a51563ab5f3,,cbm,0,,,FALSE
628ba18b7f5e513c01356329,TRUE,5 cbm Conti blau,,,,628ba18b7f5e51b71a35632a,,cbm,0,,,FALSE
628c77127f5e51599b3c9aab,TRUE,Big Bag mit KMF entsorgen,,,,628c77127f5e512bc53c9aac,,cbm,0,,,FALSE
628cdf31163f14c668a3810c,TRUE,CAT 3.5to Bagger ,,,,628cdf31163f143037a3810d,,cbm,0,,,FALSE
628da90c163f146ed5ab9e46,TRUE,ASK 7 Deckel (N),neue DIN,,,628da90c163f140a34ab9e47,7,cbm,2,,,
628df8bb163f148027bfc3a1,TRUE,1310,,,,628df8bb163f14eac9bfc3a2,,cbm,0,,,FALSE
628e0885163f14cc46c24327,FALSE,Absetzcontainer  7 m³  Stellen /Fehlanfahrt !!!!,,,,643907e0caba8a6ec93ab64a,,cbm,0,,,FALSE
628e25117f5e5185a18a46b7,TRUE,"4,8 to. Bagger",,,,628e25117f5e51590e8a46b8,,cbm,0,,,FALSE
6290710a163f14d302d1e56d,TRUE,Big Bag,,,,6290710a163f142de6d1e56e,,cbm,0,,,FALSE
62945e3c163f14cd87e5aa25,TRUE,7 KF ,,,,6308b7cd71e3e5a6f1c6e6ea,,cbm,2,,,FALSE
62959e61163f14694a122299,FALSE,3x Abrollcontainer 2x 36 m³ Container Hängerzug ,,,,643907e54b5c827350b9bb6d,,cbm,0,,,FALSE
6295add2fbfa92396e57d994,TRUE,Keine Nummer,,,,6295add2fbfa9233e657d995,,cbm,0,,,FALSE
6295cff6163f1425771c4a01,FALSE,5,,,,62a7026e18055c07a16ae69d,,cbm,0,,,FALSE
6295ea12163f14c82524d2ba,FALSE,8m³,,,,641d9b4e1fa6c755982c5bc4,,cbm,0,,,FALSE
6295f11a163f141e7e256947,FALSE,22/15m³,,,,641d99e36ed4bca49ef48832,,cbm,0,,,FALSE
6295fe7b21cebad06288f40d,TRUE,Absetzcontainer 2 m³ Klappe ,,,,6295fe7b21ceba50e788f40e,,cbm,0,,,FALSE
62960999058d9d208bab60fe,FALSE,Abrollcontainer EKM-Container leer stellen,,,,643907edcaba8a34ab3ab70c,,cbm,0,,,FALSE
62960cccf304c360fcc4c84c,TRUE,1812,,,,62960cccf304c32ab3c4c84d,,cbm,0,,,FALSE
62960ceef304c32a6cc4d2fe,TRUE,ASC-35-10,,,,62960ceef304c31f1bc4d2ff,,cbm,0,,,FALSE
6296f112058d9dfc4eb584cc,FALSE,Abrollcontainer 2 x 36 m³ Hängerzug ,,,,643907f3caba8ac15c3ab7ab,,cbm,0,,,FALSE
6298d5cf5975d3fdfe82ab79,FALSE,7,,,,62a065f2d073ada18dc4f026,,cbm,0,,,FALSE
629f317bb32e1572da8aacf5,TRUE,  Abrollcontainer 30-36 m³ Klein-Container Hängerzug ,,,,629f317bb32e1513748aacf6,,cbm,0,,,FALSE
